temperature,pressure,dew_point,humidity,wind_speed,gust,wind_chill,uv_index,feels_like_temperature,visibility,solar_radiation,pollutant_value,precipitation_rate,precipitation_total,place,city,state
31.5,1011.64,22.5,58.5,5.0,,31.5,0.0,35.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
30.5,1011.64,21.0,57.5,11.5,,30.5,0.0,33.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
30.5,1012.64,19.0,50.0,19.5,,30.5,0.0,31.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.5,1013.64,19.5,54.5,18.0,,29.5,0.0,31.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.5,1014.64,20.0,56.5,19.5,,29.5,0.0,31.5,8.5,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.0,1014.64,20.0,58.0,17.0,,29.0,0.0,31.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.0,1014.64,20.0,62.0,13.0,,28.0,0.0,29.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.0,1013.64,20.0,62.0,13.0,,28.0,0.0,29.0,8.5,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
27.5,1013.14,19.0,59.5,16.0,,27.5,0.0,28.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
27.5,1012.64,19.0,59.5,18.0,,27.5,0.0,28.5,8.5,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
27.0,1011.64,19.0,61.0,17.5,,27.0,0.0,28.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
27.0,1012.64,19.5,63.0,15.0,,27.0,0.0,28.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
27.0,1012.64,20.0,65.0,14.0,,27.0,0.0,28.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
27.0,1013.14,19.5,63.0,18.0,,27.0,0.0,28.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.5,1013.64,20.0,60.0,20.5,,28.5,1.5,30.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.5,1014.64,20.0,56.5,26.0,,29.5,4.0,31.5,8.5,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
31.5,1014.64,20.0,50.5,22.0,,31.5,7.5,33.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
32.5,1014.14,19.0,44.5,27.0,,32.5,10.5,33.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
33.5,1013.14,18.5,41.0,20.0,,33.5,12.5,35.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
34.5,1012.14,19.0,40.0,14.0,,34.5,12.0,36.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
35.0,1011.14,20.0,41.0,8.0,,35.0,9.5,37.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
34.5,1010.14,20.0,42.5,10.0,,34.5,6.0,37.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
33.5,1009.64,21.0,47.5,13.0,,33.5,3.0,36.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
32.5,1009.64,21.5,52.0,17.0,,32.5,0.5,36.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
31.0,1010.64,22.5,60.0,17.0,,31.0,0.0,34.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
30.0,1011.64,23.0,66.0,8.0,,30.0,0.0,34.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.5,1012.64,23.0,68.0,5.0,,29.5,0.0,33.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
30.0,1013.14,20.0,54.5,11.0,,30.0,0.0,31.5,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.0,1013.64,19.0,55.0,14.0,,29.0,0.0,30.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.0,1013.64,19.5,56.5,16.0,,29.0,0.0,30.5,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.0,1013.64,20.0,62.0,14.0,,28.0,0.0,29.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.0,1012.64,19.0,58.0,15.0,,28.0,0.0,29.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.0,1012.64,19.0,58.0,17.0,,28.0,0.0,29.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
27.0,1011.64,20.0,65.0,15.0,,27.0,0.0,28.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
27.0,1011.14,20.0,65.0,13.0,,27.0,0.0,28.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
27.0,1011.64,20.0,65.0,11.0,,27.0,0.0,28.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
27.0,1011.64,20.0,65.0,8.0,,27.0,0.0,28.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
27.5,1012.14,20.0,63.5,11.0,,27.5,0.0,28.5,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.5,1012.64,20.5,62.0,15.0,,28.5,1.5,30.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
30.5,1013.14,21.0,56.5,11.0,,30.5,4.0,32.5,8.5,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
31.5,1012.64,21.0,53.5,8.0,,31.5,7.5,33.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
32.5,1012.64,21.5,52.0,9.0,,32.5,10.5,35.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
33.5,1011.64,21.0,47.5,15.0,,33.5,12.5,36.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
33.0,1011.14,21.0,49.0,18.0,,33.0,12.0,36.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
33.5,1009.64,22.0,50.5,21.0,,33.5,9.5,37.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
33.0,1009.14,22.0,52.0,21.0,,33.0,6.0,37.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
32.5,1008.64,22.0,53.5,19.5,,32.5,3.0,36.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
32.0,1009.64,22.0,55.0,17.0,,32.0,0.5,36.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
31.0,1009.64,22.0,58.0,14.0,,31.0,0.0,34.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
30.0,1010.14,23.0,66.0,7.0,,30.0,0.0,34.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
30.0,1011.14,23.0,66.0,8.0,,30.0,0.0,34.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
30.0,1011.64,21.0,58.0,7.0,,30.0,0.0,32.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
30.0,1012.14,22.0,62.0,8.0,,30.0,0.0,33.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.0,1012.64,21.5,64.0,11.0,,29.0,0.0,31.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.5,1012.14,22.0,68.0,10.0,,28.5,0.0,31.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.0,1011.64,21.5,68.0,11.0,,28.0,0.0,30.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.0,1010.64,22.0,70.0,14.0,,28.0,0.0,31.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.0,1010.64,22.0,70.0,14.0,,28.0,0.0,31.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
27.5,1010.64,22.0,72.0,11.0,,27.5,0.0,30.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
27.0,1010.64,22.0,74.0,9.0,,27.0,0.0,29.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
27.0,1011.14,22.0,74.0,9.0,,27.0,0.0,29.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
27.5,1011.64,22.5,74.0,10.0,,27.5,0.0,30.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.5,1011.64,23.0,72.0,12.0,,28.5,1.5,31.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
30.5,1012.64,23.5,66.0,15.0,,30.5,4.0,35.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
31.5,1012.64,23.0,60.5,10.0,,31.5,7.5,36.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
33.0,1012.14,23.0,55.0,7.0,,33.0,10.5,38.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
33.0,1010.64,23.0,55.0,9.0,,33.0,12.5,38.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
32.0,1009.64,23.0,59.0,16.0,,32.0,12.5,37.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
32.0,1009.14,24.0,62.0,18.0,,32.0,8.0,38.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
32.5,1008.14,23.5,58.5,19.5,,32.5,5.5,38.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
32.0,1008.64,24.5,64.0,16.0,,32.0,2.5,38.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
31.0,1008.64,25.0,70.0,13.0,,31.0,0.5,37.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
30.5,1009.14,25.0,72.0,6.5,,30.5,0.0,36.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.333333333333332,1009.9733333333334,26.0,82.33333333333333,7.333333333333333,,29.333333333333332,0.0,36.333333333333336,8.666666666666666,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.0,1010.64,26.0,89.0,8.5,,28.0,0.0,33.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.0,1011.64,26.0,89.0,5.0,,28.0,0.0,33.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.0,1011.64,26.0,89.0,2.0,,28.0,0.0,33.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.0,1011.64,26.0,89.0,2.0,,28.0,0.0,33.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.0,1011.14,25.0,79.0,5.0,,29.0,0.0,34.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.0,1010.64,24.0,79.0,6.5,,28.0,0.0,31.5,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.0,1010.14,23.0,74.0,9.0,,28.0,0.0,31.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.0,1009.64,21.5,68.0,10.0,,28.0,0.0,30.5,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.0,1009.64,22.0,70.0,11.0,,28.0,0.0,31.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.0,1010.14,22.0,70.0,10.0,,28.0,0.0,31.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
27.0,1010.64,22.0,74.0,8.5,,27.0,0.0,29.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
27.5,1011.64,22.0,72.0,9.0,,27.5,0.0,30.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.0,1011.64,22.0,66.0,12.0,,29.0,1.5,32.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
30.5,1011.64,22.0,60.0,13.0,,30.5,4.0,33.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
32.5,1012.64,22.0,53.5,8.0,,32.5,7.5,36.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
33.5,1011.64,23.0,53.5,12.0,,33.5,11.0,38.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
34.0,1011.64,22.0,49.0,14.0,,34.0,12.5,38.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
34.5,1010.64,22.0,48.0,14.5,,34.5,12.5,38.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
34.0,1009.64,23.0,52.0,18.5,,34.0,9.5,39.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
33.5,1008.64,23.0,53.5,19.0,,33.5,6.0,38.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
32.5,1008.64,24.0,60.5,15.0,,32.5,3.0,38.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
32.0,1008.64,24.0,62.0,5.0,,32.0,0.5,38.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
31.5,1009.64,25.5,70.5,4.0,,31.5,0.0,39.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
30.5,1010.14,23.5,66.0,5.0,,30.5,0.0,35.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
30.0,1010.64,24.0,70.0,2.0,,30.0,0.0,35.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.0,1011.64,24.0,74.0,0.0,,29.0,0.0,33.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.0,1011.64,24.0,74.0,2.0,,29.0,0.0,33.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.0,1011.64,23.5,72.0,4.5,,29.0,0.0,32.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.0,1011.64,21.5,64.0,6.5,,29.0,0.0,31.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.0,1010.64,21.0,66.0,6.5,,28.0,0.0,30.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.0,1010.64,22.0,70.0,6.5,,28.0,0.0,31.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.0,1009.64,20.5,64.0,13.0,,28.0,0.0,29.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
27.0,1009.64,20.0,65.0,15.0,,27.0,0.0,28.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
27.0,1009.64,20.0,65.0,14.0,,27.0,0.0,28.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
27.0,1010.64,20.0,65.0,11.0,,27.0,0.0,28.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
27.5,1010.64,20.0,63.5,9.0,,27.5,0.0,28.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.0,1011.64,21.0,62.0,16.0,,29.0,1.5,31.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
30.5,1012.64,21.0,56.5,14.0,,30.5,4.0,32.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
32.0,1012.64,20.0,49.0,10.0,,32.0,8.0,34.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
33.0,1012.64,20.0,46.0,8.0,,33.0,11.0,35.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
34.5,1011.64,20.5,44.0,7.5,,34.5,13.0,37.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
34.5,1010.64,21.5,46.5,14.0,,34.5,12.5,38.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
33.5,1009.64,22.5,52.0,20.5,,33.5,10.0,38.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
33.5,1009.14,23.0,53.5,20.5,,33.5,6.0,38.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
32.5,1008.64,23.5,58.5,20.0,,32.5,3.0,38.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
32.0,1008.64,23.0,59.0,13.0,,32.0,0.5,37.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
31.0,1008.64,24.0,66.0,16.0,,31.0,0.0,36.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
30.0,1009.64,25.0,74.0,9.0,,30.0,0.0,36.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.5,1010.14,25.0,76.5,6.0,,29.5,0.0,35.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.0,1010.64,25.0,79.0,2.0,,29.0,0.0,34.0,8.5,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.0,1011.14,25.5,81.5,5.5,,29.0,0.0,35.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.0,1011.14,25.5,86.5,5.0,,28.0,0.0,32.5,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.0,1010.64,22.5,72.0,13.0,,28.0,0.0,31.0,8.5,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.0,1010.14,21.0,62.0,17.0,,29.0,0.0,31.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.0,1009.64,21.5,68.0,13.0,,28.0,0.0,30.5,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.0,1009.14,21.0,66.0,12.0,,28.0,0.0,30.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.0,1009.14,21.0,66.0,11.0,,28.0,0.0,30.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.0,1009.64,21.0,66.0,16.0,,28.0,0.0,30.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
27.0,1009.64,21.0,70.0,11.0,,27.0,0.0,28.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.5,1010.64,21.0,64.0,9.0,,28.5,0.0,30.5,8.5,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.5,1010.64,21.0,60.0,12.0,,29.5,1.5,31.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
,,,,,,,,,,,,0.0,0.0,,,
,,,,,,,,,,,,0.0,0.0,,,
,,,,,,,,,,,,0.0,0.0,,,
33.0,1010.64,21.5,50.5,14.0,,33.0,13.0,36.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
32.0,1009.64,23.5,60.5,18.0,,32.0,12.5,37.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
32.0,1008.64,23.0,59.0,16.0,,32.0,10.0,37.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
31.5,1007.64,25.0,68.0,17.0,,31.5,6.0,38.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
31.0,1007.64,25.0,70.0,17.0,,31.0,3.0,37.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
30.0,1007.64,25.0,74.0,16.0,,30.0,0.5,36.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.5,1008.64,25.0,76.5,13.0,,29.5,0.0,35.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.0,1008.64,25.0,79.0,11.0,,29.0,0.0,34.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.0,1009.64,25.0,79.0,6.5,,29.0,0.0,34.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.0,1010.64,25.0,79.0,2.0,,29.0,0.0,34.0,8.5,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.0,1010.64,25.0,79.0,0.0,,29.0,0.0,34.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.0,1011.14,25.0,79.0,4.0,,29.0,0.0,34.0,7.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.0,1010.64,25.0,79.0,3.0,,29.0,0.0,34.0,6.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.0,1010.14,25.0,84.0,0.0,,28.0,0.0,32.0,7.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.0,1009.64,25.0,84.0,2.0,,28.0,0.0,32.0,6.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.333333333333332,1008.9733333333334,25.0,82.33333333333333,3.3333333333333335,,28.333333333333332,0.0,32.666666666666664,5.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
27.5,1009.64,25.5,89.0,10.5,,27.5,0.0,32.0,5.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
27.0,1009.64,25.0,89.0,5.0,,27.0,0.0,31.0,7.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
27.0,1010.14,25.0,89.0,6.0,,27.0,0.0,31.0,7.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
27.0,1010.64,25.0,89.0,5.0,,27.0,0.0,31.0,7.5,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.666666666666668,1011.64,25.0,80.66666666666667,6.333333333333333,,28.666666666666668,2.0,33.333333333333336,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.5,1012.14,25.0,76.5,6.5,,29.5,4.0,35.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
30.0,1012.64,25.0,74.0,9.0,,30.0,8.0,36.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
30.0,1012.14,25.0,74.0,7.0,,30.0,9.0,36.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
30.0,1011.14,25.5,76.5,14.0,,30.0,13.0,36.5,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
30.5,1010.14,25.0,72.0,15.0,,30.5,12.5,36.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
30.0,1009.14,25.0,74.0,12.0,,30.0,10.0,36.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
31.0,1007.64,24.5,68.0,16.0,,31.0,6.0,36.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
31.5,1007.64,24.0,64.0,12.0,,31.5,3.0,37.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
31.0,1008.14,24.5,68.0,14.0,,31.0,0.5,36.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
30.0,1008.64,25.0,74.0,13.0,,30.0,0.0,36.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.0,1009.14,25.0,79.0,7.0,,29.0,0.0,34.0,8.5,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.0,1010.14,25.0,79.0,8.0,,29.0,0.0,34.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.0,1011.14,25.0,79.0,6.0,,29.0,0.0,34.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.0,1011.64,25.0,79.0,0.0,,29.0,0.0,34.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.0,1011.64,25.0,79.0,3.0,,29.0,0.0,34.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.5,1011.14,25.5,84.0,10.0,,28.5,0.0,33.5,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.0,1010.64,25.0,84.0,6.0,,28.0,0.0,32.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.0,1010.14,25.0,84.0,9.0,,28.0,0.0,32.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.0,1009.64,25.0,84.0,9.0,,28.0,0.0,32.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.0,1009.64,25.0,84.0,6.5,,28.0,0.0,32.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
28.0,1010.14,24.5,81.5,5.5,,28.0,0.0,32.0,8.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
27.0,1011.14,25.0,89.0,8.5,,27.0,0.0,31.0,6.5,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
26.5,1011.64,25.5,94.0,4.5,,26.5,0.0,29.5,5.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
27.5,1011.64,25.5,89.0,6.5,,27.5,1.5,31.5,7.5,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
29.5,1012.64,25.5,79.0,6.5,,29.5,4.0,35.5,8.5,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
31.0,1012.14,25.0,70.0,12.0,,31.0,8.0,37.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
33.0,1011.64,25.0,62.5,9.0,,33.0,11.0,40.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
33.0,1011.14,24.5,61.0,9.0,,33.0,13.0,39.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
33.0,1010.14,24.5,61.0,16.0,,33.0,12.5,39.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
32.5,1009.14,25.0,64.5,18.0,,32.5,10.0,39.5,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
32.5,1008.14,25.5,66.5,16.0,,32.5,6.0,40.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
32.0,1007.64,26.0,70.0,18.5,,32.0,3.0,40.0,9.0,,,0.0,0.0,Batu Maung,Bayan Lepas,Pulau Pinang
